30s_Rbsml_prot_S13_C	IPR027437
3Beta_OHSteriod_DH/Estase	IPR002225
3D domain	IPR010611
3D_dom	IPR010611
3H domain	IPR004173
3HC_DH_C	IPR006108
3H_domain	IPR004173
4'-phosphopantetheinyl transferase superfamily	IPR008278
4-Methylmuconolactone methyl-isomerase	IPR018566
4-PPantetheinyl_Trfase_SF	IPR008278
4-alpha-glucanotransf_C	IPR015261
4-alpha-glucanotransferase, C-terminal	IPR015261
4-carboxymuconolactone decarboxylase	IPR012788
4-hydroxyphenylacetate degradation bifunctional isomerase/decarboxylase, C-terminal subunit	IPR012684
4-hydroxyphenylacetate degradation bifunctional isomerase/decarboxylase, N-terminal subunit	IPR012686
4-oxalocrotonate tautomerase	IPR004370
4-oxalocrotonate_tautomerase	IPR004370
4-vinyl reductase, 4VR	IPR004096
4Fe-4S binding domain	IPR001450
4Fe-4S binding protein, C-terminal	IPR024569
4Fe-4S domain	IPR007202
4Fe-4S ferredoxin-type, iron-sulphur binding domain	IPR017896
4Fe-4S-bd_C	IPR024569
4Fe-4S_dom	IPR007202
4Fe4S-bd_dom	IPR001450
4Fe4S-binding SPASM domain	IPR023885
4Fe4S-binding_SPASM_dom	IPR023885
4Fe4S_Fe-S-bd	IPR017896
4HB MCP domain	IPR024478
4HB_MCP	IPR024478
4_helix_cytokine-like_core	IPR009079
4_helix_cytokine_core	IPR012351
4helix_suffix_dom	IPR026354
4pyrrol_Mease	IPR000878
4pyrrol_synth_GluRdtase_N	IPR015895
4pyrrol_synth_GluRdtase_dimer	IPR015896
4pyrrol_synth_NH2levulA_synth	IPR010961
4pyrrol_synth_uPrphyn_synth	IPR003754
4pyrrole_Mease_sub1	IPR014777
4pyrrole_Mease_sub2	IPR014776
5'-3' exonuclease, C-terminal domain	IPR020045
5'-3' exonuclease, N-terminal	IPR002421
5'-3' exonuclease, alpha-helical arch, N-terminal	IPR020046
5'-Nucleotdase_C	IPR008334
5'-Nucleotidase, C-terminal	IPR008334
5-3_exonucl_a-hlix_arch_N	IPR020046
5-3_exonuclease_C	IPR020045
5-3_exonuclease_N	IPR002421
5-aminolevulinate synthase presequence	IPR015118
5-formyltetrahydrofolate cyclo-ligase-like domain	IPR024185
5-keto-4-deoxyuronate isomerase, C-terminal domain	IPR027447
5-keto-4-deoxyuronate isomerase, N-terminal domain	IPR027449
50S ribosomal protein L15P, N-terminal	IPR027386
50S ribosomal protein L30e-like	IPR029064
50S_Rbsml_prot_L15P_N	IPR027386
53-BP1_Tudor	IPR015125
5aminolev_synth_preseq	IPR015118
6-Cysteine (6-Cys) domain	IPR010884
6-PGluconate_DH_C-like	IPR008927
6-blade_b-propeller_TolB-like	IPR011042
6-hairpin_glycosidase-like	IPR008928
6-phosphofructo-2-kinase	IPR013079
6-phosphogluconate dehydrogenase C-terminal domain-like	IPR008927
6-phosphogluconate dehydrogenase, C-terminal	IPR006114
6-phosphogluconate dehydrogenase, NADP-binding	IPR006115
6-phosphogluconate dehydrogenase, domain 2	IPR013328
6-phosphogluconate dehydrogenase, domain 3	IPR012284
6-phosphogluconolactonase, DevB-type	IPR005900
6-phosphogluconolactonase_DevB	IPR005900
60S ribosomal protein L4, C-terminal domain	IPR025755
6PGDH_C	IPR006114
6PGDH_NADP-bd	IPR006115
6PGD_dom_2	IPR013328
6PGD_dom_3	IPR012284
6Phosfructo_kin	IPR013079
6_CYS_dom	IPR010884
6hp_glycosidase	IPR012341
7 transmembrane helices usually fused to an inactive transglutaminase	IPR025840
7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK	IPR000550
7,8-dihydroneopterin aldolase MtpD, C-terminal domain	IPR007181
7,8-dihydroneopterin aldolase MtpD, N-terminal domain	IPR007179
7-in-absentia-prot_TRAF-dom	IPR018121
7TM-DISM receptor, extracellular domain, type 1	IPR011623
7TM-DISM receptor, extracellular domain, type 2	IPR011622
7TMR_DISM_rcpt_extracell_dom1	IPR011623
7TMR_DISM_rcpt_extracell_dom2	IPR011622
7TM_transglut	IPR025840
8-oxoguanine DNA glycosylase, N-terminal	IPR012904
A-D-PHexomutase_C	IPR005843
A-D-PHexomutase_a/b/a-I	IPR005844
A-D-PHexomutase_a/b/a-I/II/III	IPR016055
A-D-PHexomutase_a/b/a-II	IPR005845
A-D-PHexomutase_a/b/a-III	IPR005846
A-L-arabinofuranosidase_B_cat	IPR015289
A-alpha-Y mating type-dependent binding domain	IPR007689
A-amylase/a-glucTrfase_C	IPR015179
A-amylase/a-glucTrfase_central	IPR015178
A-amylase_b_C	IPR006048
A-amylase_bs_C	IPR012850
A-crystallin/Hsp20_dom	IPR002068
A-factor biosynthesis hotdog domain	IPR005509
A-galactase_NEW3	IPR018905
A-kinase anchor 110kDa, C-terminal	IPR018292
A-kinase anchor protein 2, C-terminal domain	IPR029304
A-macroglobulin_rcpt-bd	IPR009048
A/AMP_deaminase_dom	IPR001365
A/G_cyclase	IPR001054
A1-4-GlycosylTfrase_dom	IPR007652
A2M_N	IPR002890
A2M_N_2	IPR011625
A2M_comp	IPR011626
AA-permease/SLC12A_dom	IPR004841
AAA domain	IPR025669
AAA+ ATPase domain	IPR003593
AAA+_ATPase	IPR003593
AAA-ATPase-like domain	IPR018631
AAA-ATPase-like_dom	IPR018631
AAA-type ATPase, N-terminal domain	IPR025753
AAA_N_dom	IPR025753
AAA_dom	IPR025669
AARP2CN	IPR012948
AARP2CN	IPR012948
AATF	IPR025160
AATF leucine zipper-containing domain	IPR025160
AATF_C	IPR012617
AA_ABC_transptr_permease_3TM	IPR010065
AA_adenyl_domain	IPR010071
AA_permease_N	IPR013612
AA_transpt_TM	IPR013057
ABATE domain	IPR023286
ABATE_dom	IPR023286
ABA_GPCR_dom	IPR025969
ABC transporter periplasmic binding domain	IPR002491
ABC transporter permease protein domain	IPR003838
ABC transporter phosphate permease PstC, N-terminal domain	IPR022182
ABC transporter type 1, transmembrane domain	IPR011527
ABC transporter type 1, transmembrane domain MetI-like	IPR000515
ABC transporter, BtuC-like	IPR029022
ABC transporter, CbiO/EcfA subunit	IPR015856
ABC transporter, NodI	IPR015851
ABC transporter, beta-glucan-transporting ATPase	IPR017902
ABC transporter, ferric cation import, FbpC	IPR015853
ABC transporter, lipoprotein release, LolD	IPR015854
ABC transporter, macrolide export, ATP-binding domain	IPR017911
ABC transporter, maltose/maltodextrin import, MalK	IPR015855
ABC transporter, methionine import, ATP-binding protein, MetN, C-terminal	IPR017908
ABC transporter, molybdenum import, ModC	IPR015852
ABC transporter, nickel import, NikD	IPR015857
ABC transporter, nickel import, NikE	IPR015858
ABC transporter, phosphate import, PstB	IPR015850
ABC transporter, sulphate/thiosulphate import, ATP-binding protein CysA, C-terminal	IPR014769
ABC transporter, taurine import, TauD	IPR015859
ABC transporter, teichoic acids export, TagH	IPR015860
ABC transporter-like	IPR003439
ABC-2 type transporter	IPR013525
ABC-transporter extracellular N-terminal domain	IPR029481
ABC-type glycine betaine transport system, substrate-binding domain	IPR007210
ABC-type uncharacterised transport system	IPR019196
ABC1_TM_dom	IPR011527
ABC_2_trans	IPR013525
ABC_BtuC-like	IPR029022
ABC_CysA_ATP-bd_C	IPR014769
ABC_Gly_betaine_transp_sub-bd	IPR007210
ABC_bGlucan_ATPase	IPR017902
ABC_permease_dom	IPR003838
ABC_trans_N	IPR029481
ABC_transp_unknown	IPR019196
ABC_transporter-like	IPR003439
ABC_transpr_CbiO/EcfA_su	IPR015856
ABC_transpr_FbpC	IPR015853
ABC_transpr_LolD	IPR015854
ABC_transpr_MalK	IPR015855
ABC_transpr_ModC	IPR015852
ABC_transpr_NikD	IPR015857
ABC_transpr_NikE	IPR015858
ABC_transpr_NodI	IPR015851
ABC_transpr_PstB	IPR015850
ABC_transpr_TagH	IPR015860
ABC_transpr_TauD	IPR015859
ABC_transprt_methionine_MetN_C	IPR017908
ABC_transptr_macrolide_ATP-bd	IPR017911
ABC_transptr_periplasmic_BD	IPR002491
ABM-like	IPR007138
AB_hydrolase	IPR029058
AB_hydrolase_1	IPR000073
AB_hydrolase_3	IPR013094
AB_hydrolase_5	IPR029059
AB_hydrolase_lipase	IPR006693
ACDC	IPR028078
ACE1_Sec16_Sec31	IPR024298
ACP_syn_III	IPR013751
ACP_syn_III_C	IPR013747
ACT domain	IPR002912
ACT-like domain	IPR001721
ACT-like_dom	IPR001721
ACT_dom	IPR002912
AChE_tetra	IPR014788
ADAM, cysteine-rich	IPR006586
ADAM-TS Spacer 1	IPR010294
ADAM_Cys-rich	IPR006586
ADAM_spacer1	IPR010294
ADC synthase	IPR005801
ADC_synthase	IPR005801
ADD	IPR025766
ADD domain	IPR025766
ADF-H	IPR002108
ADF-H/Gelsolin-like domain	IPR029006
ADF-H/Gelsolin-like_dom	IPR029006
ADH_C	IPR013149
ADH_Fe	IPR001670
ADH_GroES-like	IPR013154
ADH_N_assoc_N	IPR027399
ADP ribosyltransferase	IPR003540
ADP-ribosylation factor-like 2-binding protein, domain	IPR023379
ADP-ribosyltransferase	IPR003540
AF1862-like domain	IPR023101
AF1862-like_domain	IPR023101
AF2212-like domain	IPR024069
AF2212-like_dom	IPR024069
AF2331-like domain	IPR028986
AF2331-like_dom	IPR028986
AFP_Neu5c_C	IPR006190
AGC-kinase, C-terminal	IPR000961
AGC-kinase_C	IPR000961
AGL_euk_N	IPR029436
AGP_acyltrans	IPR004552
AGR-C-984p-like domain	IPR023157
AGR-C-984p-like_domain	IPR023157
AGR_box	IPR022466
AH/BAR-dom	IPR027267
AHSA1_N	IPR015310
AH_dom	IPR010504
AICAR transformylase domain	IPR024051
AICAR transformylase, insert domain	IPR024050
AICAR_Tfase_dom	IPR024051
AICAR_Tfase_insert_dom	IPR024050
AIDA_N	IPR023421
AIF_C	IPR029324
AIG1-type guanine nucleotide-binding (G) domain	IPR006703
AIG2-like	IPR009288
AIG2-like	IPR009288
AIP3	IPR005613
AIP3_C	IPR022782
AIR synthase related protein, N-terminal domain	IPR000728
AIR synthase-related protein, C-terminal domain	IPR010918
AIR_synth_C_dom	IPR010918
AIR_synth_N_dom	IPR000728
AJAP1/PANP, C-terminal	IPR029198
AJAP1_PANP_C	IPR029198
AKAP2_C	IPR029304
AKAP_110_C	IPR018292
ALIX V-shaped domain	IPR025304
ALIX_V_dom	IPR025304
ALMS motif	IPR029299
ALMS_motif	IPR029299
ALO	IPR007173
ALOG domain	IPR006936
ALOG_dom	IPR006936
AMH_N	IPR006799
AMIN domain	IPR021731
AMIN_dom	IPR021731
AMMECR1 domain	IPR002733
AMMECR1, N-terminal	IPR027485
AMMECR1_N	IPR027485
AMMECR1_domain	IPR002733
AMOP	IPR005533
AMOP	IPR005533
AMP nucleoside phosphorylase, N-terminal	IPR018953
AMP-bd_C	IPR025110
AMP-binding	IPR020459
AMP-binding	IPR020459
AMP-binding enzyme C-terminal domain	IPR025110
AMP-dep_Lig_C	IPR028154
AMP-dep_Synth/Lig	IPR000873
AMP-dependent ligase, C-terminal	IPR028154
AMP-dependent synthetase/ligase	IPR000873
AMP_nucleoside_Pase_N	IPR018953
ANF_lig-bd_rcpt	IPR001828
ANTAR	IPR005561
ANTAR domain	IPR005561
ANTH_dom	IPR011417
AP complex, mu/sigma subunit	IPR022775
AP endonuclease, family 2, C-terminal	IPR011418
AP-3 complex subunit beta 1, serine-rich domain	IPR029394
AP-3 complex subunit beta, C-terminal domain	IPR029390
AP-4 complex subunit epsilon-1, C-terminal	IPR028269
AP180 N-terminal homology (ANTH) domain	IPR011417
AP2-coincident, C-terminal domain	IPR028078
AP2-like integrase, N-terminal domain	IPR028259
AP2-like_int_N	IPR028259
AP2/ERF domain	IPR001471
AP2/ERF_dom	IPR001471
AP3B1_Ser	IPR029394
AP3B_C	IPR029390
AP4E1_C	IPR028269
APC4_long_dom	IPR024790
APC8	IPR007192
APCDD1	IPR029405
APCDD1 domain	IPR029405
APC_basic_dom	IPR009234
APC_dom	IPR026831
APC_su10/DOC_dom	IPR004939
APC_su2_C	IPR014786
APHP	IPR011635
APHP	IPR011635
APMV_L690	IPR017549
APO domain	IPR023342
APOBEC-like, C-terminal	IPR007904
APOBEC-like, N-terminal	IPR013158
APOBEC_C	IPR007904
APOBEC_N	IPR013158
APO_dom	IPR023342
APP_amyloid_C	IPR019543
APT	IPR005138
AP_endonuc_F2_C	IPR011418
AP_mu_sigma_su	IPR022775
ARF-like_2-bdp_dom	IPR023379
ARF7 effector protein, C-terminal	IPR029264
ARF7EP_C	IPR029264
ARHGEF5/35_N	IPR029212
ARID DNA-binding domain	IPR001606
ARID_dom	IPR001606
ARM-like	IPR011989
ARM-rpt_dom	IPR006911
ARM-type_fold	IPR016024
ASB_dom	IPR029009
ASCH domain	IPR007374
ASCH_domain	IPR007374
ASC_dom	IPR006828
ASD1_dom	IPR014800
ASD2_dom	IPR014799
ASFV_p27_C	IPR010549
ASFV_p72	IPR016114
ASPIC/UnbV	IPR011519
ASX homology domain	IPR028020
ASX-like_PHD	IPR026905
ASXH	IPR028020
AS_cat/multimer_dom_body	IPR024074
AS_multimer_C_tail	IPR024073
ATG2_CAD_motif	IPR026885
ATP adenylyltransferase, C-terminal	IPR019200
ATP phosphoribosyltransferase, catalytic domain	IPR013820
ATP synthase YMF19, uncharacterised, C-terminal	IPR009455
ATP synthase YMF19-like, N-terminal	IPR003319
ATP synthase subunit alpha-like domain	IPR023366
ATP synthase, F1 beta subunit	IPR020971
ATP-NAD kinase, PpnK-type, all-beta	IPR017437
ATP-NAD_kinase_PpnK-typ_all-b	IPR017437
ATP-NAD_kinase_dom_1	IPR017438
ATP-Sase_PUA-like_dom	IPR025980
ATP-citrate lyase/succinyl-CoA ligase	IPR005811
ATP-cone	IPR005144
ATP-cone	IPR005144
ATP-dep_Helicase_C	IPR006555
ATP-dependent DNA helicase RecG C-terminal domain	IPR025831
ATP-dependent helicase, C-terminal	IPR006555
ATP-grasp	IPR011761
ATP-grasp fold	IPR011761
ATP-grasp fold, ATP-dependent carboxylate-amine ligase-type	IPR003135
ATP-grasp fold, DUF201-type	IPR003806
ATP-grasp fold, RimK-type	IPR013651
ATP-grasp fold, subdomain 1	IPR013815
ATP-grasp fold, subdomain 2	IPR013816
ATP-grasp fold, succinyl-CoA synthetase-type	IPR013650
ATP-grasp_DUF201-type	IPR003806
ATP-grasp_RimK-type	IPR013651
ATP-grasp_carboxylate-amine	IPR003135
ATP-grasp_succ-CoA_synth-type	IPR013650
ATP-guanido_PTrfase_N	IPR022413
ATP-guanido_PTrfase_cat	IPR022414
ATP-sulfurylase PUA-like domain	IPR025980
ATP25 mRNA stabilisation domain	IPR025210
ATP25_mRNA_stabil_dom	IPR025210
ATP:guanido phosphotransferase, N-terminal	IPR022413
ATP:guanido phosphotransferase, catalytic domain	IPR022414
ATP_Ca_trans_C	IPR022141
ATP_PRibTrfase_cat	IPR013820
ATP_adenylylTrfase_C	IPR019200
ATP_grasp_subdomain_1	IPR013815
ATP_grasp_subdomain_2	IPR013816
ATP_synthase_F1_beta_su	IPR020971
ATPase domain, prokaryote	IPR011579
ATPase family AAA domain-containing protein 3, domain of unknown function DUF3523	IPR021911
ATPase, AAA-3	IPR011703
ATPase, AAA-type, core	IPR003959
ATPase, BadF/BadG/BcrA/BcrD type	IPR002731
ATPase, F1 complex alpha/beta subunit, N-terminal domain	IPR004100
ATPase, F1 complex beta subunit/V1 complex, C-terminal	IPR024034
ATPase, F1 complex, delta/epsilon subunit, C-terminal domain	IPR020547
ATPase, F1 complex, delta/epsilon subunit, N-terminal	IPR020546
ATPase, F1 complex, gamma subunit domain	IPR023633
ATPase, F1/V1/A1 complex, alpha/beta subunit, C-terminal	IPR000793
ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain	IPR000194
ATPase, RavA, C-terminal	IPR022547
ATPase, V1 complex, subunit H, C-terminal	IPR011987
ATPase, dynein-related, AAA domain	IPR011704
ATPase, type I secretion system, HlyB	IPR010132
ATPase-cat-bd	IPR021993
ATPase_AAA-3	IPR011703
ATPase_AAA_core	IPR003959
ATPase_B-like_membr	IPR028987
ATPase_BadF	IPR002731
ATPase_F1-cplx_dsu/esu_N	IPR020546
ATPase_F1/V1/A1-cplx_a/bsu_C	IPR000793
ATPase_F1/V1/A1_a/bsu_nucl-bd	IPR000194
ATPase_F1_a/bsu_N	IPR004100
ATPase_F1_bsu/V1_C	IPR024034
ATPase_F1_dsu/esu_C	IPR020547
ATPase_F1_gsu_dom	IPR023633
ATPase_OSCP/delta_N	IPR026015
ATPase_P-typ_H/K-transp_N	IPR015127
ATPase_P-typ_TM_dom	IPR023298
ATPase_P-typ_cation-transptr_C	IPR006068
ATPase_P-typ_cation-transptr_N	IPR004014
ATPase_P-typ_cyto_domN	IPR023299
ATPase_P-typ_transduc_dom_A	IPR008250
ATPase_RavA_C	IPR022547
ATPase_T1SS_HlyB	IPR010132
ATPase_V1-cplx_hsu_C	IPR011987
ATPase_assmbl_ATP12_dom	IPR023335
ATPase_asu-like	IPR023366
ATPase_dom_prok	IPR011579
ATPase_dyneun-rel_AAA	IPR011704
ATPase_proteolipid_c_like_dom	IPR002379
AV_MBD_dom	IPR027355
AV_PCPalpha	IPR008741
AV_PCPbeta	IPR025773
AWS domain	IPR006560
AWS_dom	IPR006560
A_amylase_DUF1966_C	IPR015340
A_deamin	IPR002466
A_deaminase_N	IPR013659
AalphaY_mating_typ-dep-bd-dom	IPR007689
AbfB_ABD	IPR007934
Abi-like_C	IPR026001
Abl-interactor, homeo-domain homologous domain	IPR012849
Abl-interactor_HHR_dom	IPR012849
Abortive infection protein-like, C-terminal domain	IPR026001
AbrB duplication	IPR017516
AbrB-like domain	IPR007159
AbrB-like_dom	IPR007159
AbrB_dup	IPR017516
Abscisic acid G-protein coupled receptor-like domain	IPR025969
Ac-CoA_synth_d_su_TIM-brl	IPR016041
AcCoA-synth-alpha	IPR014089
AcCoA_COase_cen	IPR013537
AcH_isomrdctse_C	IPR000506
AcTrfase_ESCO_Znf_dom	IPR028005
Ac_transferase_dom	IPR001227
Acanthamoeba polyphaga mimivirus, L690	IPR017549
Accessory regulator, Staphylococcus	IPR010166
Accessory_regulator_Staph	IPR010166
Acetaldehyde dehydrogenase, C-terminal	IPR015426
Acetate-CoA ligase [ADP-forming], alpha domain	IPR014089
Acetoacetate decarboxylase beta barrel domain	IPR023375
Acetoacetate_decarboxylase_dom	IPR023375
Acetohydroxy acid isomeroreductase C-terminal	IPR000506
Acetohydroxy acid isomeroreductase, catalytic	IPR013116
Acetolactate synthase, small subunit, C-terminal	IPR019455
Acetolactate_synth_ssu_C	IPR019455
Acetyl-CoA carboxylase, central domain	IPR013537
Acetyl-CoA dehydrogenase-like C-terminal domain	IPR025878
Acetyl-CoA hydrolase/transferase C-terminal domain	IPR026888
Acetyl-coenzyme A carboxyltransferase, C-terminal	IPR011763
Acetyl-coenzyme A carboxyltransferase, N-terminal	IPR011762
AcetylCoA_hyd_C	IPR026888
Acetylaldehyde_DH_C	IPR015426
Acetylcholine_rcpt_TM	IPR027361
Acetylcholinesterase, tetramerisation domain	IPR014788
Acetyltransf_C	IPR029098
Acid ceramidase, N-terminal	IPR029130
Acid_CoA_mut_C	IPR006159
Acid_ceramidase_N	IPR029130
Acnase/IPM_dHydase_lsu_aba_1/3	IPR015931
Acoase/IPM_deHydtase_lsu_aba	IPR001030
Aconitase A/isopropylmalate dehydratase small subunit, swivel	IPR000573
Aconitase B, HEAT-like, bacterial	IPR015933
Aconitase B, N-terminal, bacterial	IPR015929
Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha	IPR001030
Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	IPR015931
Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 2	IPR015932
Aconitase/3-isopropylmalate dehydratase, swivel	IPR015928
Aconitase/3IPM_dehydase_swvl	IPR015928
Aconitase/IPMdHydase_lsu_aba_2	IPR015932
AconitaseA/IPMdHydase_ssu_swvl	IPR000573
Aconitase_B_HEAT-like_bac	IPR015933
Aconitase_B_N_bac	IPR015929
AcrB_DN_DC_subdom	IPR027463
Actin cross-linking	IPR008999
Actin interacting protein 3	IPR005613
Actin interacting protein 3, C-terminal	IPR022782
Actin-depolymerising factor homology domain	IPR002108
Actin-fragmin kinase, catalytic domain	IPR015275
Actin-fragmin_kin_cat_dom	IPR015275
Actin_cross-linking	IPR008999
Activator of Hsp90 ATPase, N-terminal	IPR015310
Activator of aromatic catabolism	IPR010523
Activator of mitotic machinery Cdc14 phosphatase activation C-terminal	IPR013941
Acyl carrier protein-like	IPR009081
Acyl transferase	IPR014043
Acyl transferase domain	IPR001227
Acyl transferase/acyl hydrolase/lysophospholipase	IPR016035
Acyl-ACP-thioesterase, N-terminal	IPR021113
Acyl-ACP-thioesterase_N	IPR021113
Acyl-CoA N-acyltransferase	IPR016181
Acyl-CoA dehydrogenase, C-termina, bacterial type	IPR015396
Acyl-CoA dehydrogenase, C-terminal	IPR020964
Acyl-CoA dehydrogenase, C-terminal domain	IPR013107
Acyl-CoA dehydrogenase, N-terminal, bacteria	IPR020953
Acyl-CoA dehydrogenase/oxidase C-terminal	IPR009075
Acyl-CoA dehydrogenase/oxidase, N-terminal	IPR013786
Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	IPR009100
Acyl-CoA oxidase, C-terminal	IPR002655
Acyl-CoA oxidase/dehydrogenase, central domain	IPR006091
Acyl-CoA thioester hydrolase/bile acid-CoA amino acid N-acetyltransferase	IPR006862
Acyl-CoA thioesterase II domain	IPR025652
Acyl-CoA-binding protein, ACBP	IPR000582
Acyl-CoA-binding_protein	IPR000582
Acyl-CoA_DH_C_dom	IPR013107
Acyl-CoA_DH_N_bac	IPR020953
Acyl-CoA_Oxase/DH_cen-dom	IPR006091
Acyl-CoA_dehydrogenase_C	IPR020964
Acyl-CoA_dh_like_C_dom	IPR025878
Acyl-CoA_ox_N	IPR029320
Acyl-CoA_oxidase_C	IPR002655
Acyl-coenzyme A oxidase, N-terminal	IPR029320
Acyl-protein synthetase, LuxE	IPR007534
AcylCoA_DH/ox_N	IPR013786
AcylCoA_DH/oxidase_NM_dom	IPR009100
AcylCo_DH/oxidase_C	IPR009075
Acyl_CoA_acyltransferase	IPR016181
Acyl_CoA_thio_II_dom	IPR025652
Acyl_Trfase/lysoPLipase	IPR016035
Acyl_carrier_prot-like	IPR009081
Acyl_transf_3	IPR002656
Acyl_transferase	IPR014043
Acylphosphatase-like domain	IPR001792
Acylphosphatase-like_dom	IPR001792
Acyltransferase 3	IPR002656
Ada DNA repair, metal-binding	IPR004026
Ada_DNA_repair_Zn-bd	IPR004026
Adaptor protein Cbl, EF hand-like	IPR014741
Adaptor protein Cbl, N-terminal helical	IPR003153
Adaptor protein Cbl, PTB domain	IPR024159
Adaptor protein Cbl, SH2-like	IPR014742
Adaptor protein ClpS, core	IPR003769
Adaptor_Cbl_EF_hand-like	IPR014741
Adaptor_Cbl_N_hlx	IPR003153
Adaptor_Cbl_SH2-like	IPR014742
Adcy_conserved_dom	IPR009398
Ade_MeTrfase_dom_2	IPR023095
Adenine deaminase C-terminal domain	IPR026912
Adenine nucleotide alpha hydrolase-like domains	IPR023382
Adenine-specific methyltransferase, domain 2	IPR023095
Adenine_a_hdrlase_dom	IPR023382
Adenine_deam_C	IPR026912
Adeno_E1B_55K_N	IPR006717
Adeno_E3_CR1	IPR003471
Adeno_E3_CR2	IPR003470
Adeno_fibre_knob	IPR000978
Adenomatous polyposis coli domain	IPR026831
Adenomatous polyposis coli protein basic domain	IPR009234
Adenosine deaminase/editase	IPR002466
Adenosine/AMP deaminase N-terminal	IPR013659
Adenosine/AMP deaminase domain	IPR001365
Adenosylcobalamin biosynthesis, ATP:cob(I)alamin adenosyltransferase-like	IPR016030
Adenoviral fibre protein, knob	IPR000978
Adenovirus DNA-binding, C-terminal	IPR005376
Adenovirus DNA-binding, N-terminal	IPR003176
Adenovirus E1B protein, N-terminal	IPR006717
